#  aims_uuid : E0B071FE-6498-47A6-A752-875227F10387                                
#  angular momentum projected density of states for species Mo as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
      -10.00000000        0.30701153        0.00759766        0.04941637        0.24644179        0.00348235        0.00007336
       -9.99000000        0.20521624        0.00610725        0.03033485        0.16598162        0.00273445        0.00005807
       -9.98000000        0.21383653        0.00558873        0.03392693        0.17123117        0.00302791        0.00006178
       -9.97000000        0.18542590        0.00505290        0.03056726        0.14715724        0.00259382        0.00005468
       -9.96000000        0.19038661        0.00459868        0.03278194        0.15018493        0.00276277        0.00005829
       -9.95000000        0.19636367        0.00416791        0.03497024        0.15422657        0.00293646        0.00006250
       -9.94000000        0.20335709        0.00376058        0.03713216        0.15928217        0.00311487        0.00006731
       -9.93000000        0.22553125        0.00351054        0.04400327        0.17429367        0.00363888        0.00008490
       -9.92000000        0.29019095        0.00343702        0.05005587        0.23221989        0.00437042        0.00010775
       -9.91000000        0.32622820        0.00324617        0.05415191        0.26387599        0.00483219        0.00012194
       -9.90000000        0.36378968        0.00308126        0.05818227        0.29708980        0.00530033        0.00013602
       -9.89000000        0.40287538        0.00294228        0.06214697        0.33186132        0.00577482        0.00014999
       -9.88000000        0.44348529        0.00282923        0.06604599        0.36819056        0.00625567        0.00016385
       -9.87000000        0.42751334        0.00262927        0.05867721        0.36023036        0.00582563        0.00015086
       -9.86000000        0.41676476        0.00233789        0.05001749        0.35895396        0.00531750        0.00013792
       -9.85000000        0.34858227        0.00201351        0.03526850        0.30714151        0.00406125        0.00009751
       -9.84000000        0.46082338        0.00236623        0.04281521        0.41033644        0.00518635        0.00011915
       -9.83000000        0.27505687        0.00154996        0.02419449        0.24603786        0.00319012        0.00008443
       -9.82000000        0.28501549        0.00164936        0.02412139        0.25580443        0.00335118        0.00008913
       -9.81000000        0.29398012        0.00175267        0.02402083        0.26459465        0.00351794        0.00009404
       -9.80000000        0.30195078        0.00185989        0.02389282        0.27240850        0.00369040        0.00009916
       -9.79000000        0.30892744        0.00197103        0.02373736        0.27924599        0.00386856        0.00010450
       -9.78000000        0.31491013        0.00208608        0.02355444        0.28510712        0.00405242        0.00011006
       -9.77000000        0.31989883        0.00220505        0.02334407        0.28999188        0.00424199        0.00011583
       -9.76000000        0.32389354        0.00232793        0.02310625        0.29390028        0.00443726        0.00012181
       -9.75000000        0.73174123        0.00716792        0.04289532        0.67269645        0.00874528        0.00023626
       -9.74000000        0.42009577        0.00581160        0.02309750        0.38679294        0.00430138        0.00009235
       -9.73000000        0.07163996        0.00065456        0.00691119        0.06276298        0.00128208        0.00002915
       -9.72000000        4.00161998        0.04594895        0.09544921        3.83134961        0.02815036        0.00072186
       -9.71000000        0.99992083        0.00814325        0.03651041        0.94745098        0.00761906        0.00019714
       -9.70000000        0.63939103        0.00485346        0.03161589        0.59750855        0.00527660        0.00013652
       -9.69000000        0.34514014        0.00246112        0.02213516        0.31738272        0.00308055        0.00008060
       -9.68000000        0.11716816        0.00096621        0.00806821        0.10707348        0.00103091        0.00002935
       -9.67000000        0.05315097        0.00061392        0.00247423        0.04968590        0.00036383        0.00001309
       -9.66000000        0.18480296        0.00207862        0.03129761        0.14895397        0.00243025        0.00004250
       -9.65000000        0.27431662        0.00272442        0.04777451        0.21967901        0.00406474        0.00007395
       -9.64000000        0.25819696        0.00272154        0.04432054        0.20716946        0.00391209        0.00007334
       -9.63000000        0.24250299        0.00270858        0.04099292        0.19497306        0.00375600        0.00007243
       -9.62000000        0.23629615        0.00273015        0.03927283        0.19052440        0.00369522        0.00007355
       -9.61000000        0.24342427        0.00281948        0.03973656        0.19700018        0.00378985        0.00007820
       -9.60000000        0.25053650        0.00291404        0.04007962        0.20355597        0.00390354        0.00008334
       -9.59000000        0.25763284        0.00301382        0.04030202        0.21019175        0.00403629        0.00008896
       -9.58000000        0.26471328        0.00311883        0.04040375        0.21690754        0.00418811        0.00009506
       -9.57000000        0.27177784        0.00322905        0.04038481        0.22370333        0.00435899        0.00010166
       -9.56000000        0.27882650        0.00334451        0.04024521        0.23057912        0.00454893        0.00010873
       -9.55000000        0.28585927        0.00346518        0.03998494        0.23753491        0.00475793        0.00011630
       -9.54000000        0.52541296        0.00589994        0.05671749        0.45317486        0.00936585        0.00025483
       -9.53000000        0.47484275        0.00521643        0.05232949        0.40875930        0.00830784        0.00022969
       -9.52000000        0.42273104        0.00456675        0.04756287        0.36313439        0.00726351        0.00020352
       -9.51000000        0.36907782        0.00395089        0.04241762        0.31630013        0.00623287        0.00017631
       -9.50000000        0.31388310        0.00336886        0.03689375        0.26825651        0.00521591        0.00014807
       -9.49000000        0.23930744        0.00237520        0.02859246        0.20439647        0.00384106        0.00010225
       -9.48000000        0.14438042        0.00117349        0.01859382        0.12216576        0.00237831        0.00006904
       -9.47000000        0.07024293        0.00065776        0.01069957        0.05766579        0.00118958        0.00003023
       -9.46000000        0.15695324        0.00116511        0.01743195        0.13603096        0.00223843        0.00008679
       -9.45000000        0.25925369        0.00196163        0.03402408        0.21939371        0.00372591        0.00014836
       -9.44000000        0.22694652        0.00247775        0.03581507        0.18537753        0.00313856        0.00013760
       -9.43000000        0.19995593        0.00321387        0.03662748        0.15734803        0.00263963        0.00012693
       -9.42000000        0.17828194        0.00416998        0.03646131        0.13530519        0.00222910        0.00011636
       -9.41000000        0.16192453        0.00534608        0.03531658        0.11924903        0.00190698        0.00010587
       -9.40000000        0.15088372        0.00674217        0.03319327        0.10917953        0.00167327        0.00009548
       -9.39000000        0.21227056        0.01207620        0.05868576        0.13899952        0.00238820        0.00012088
       -9.38000000        0.20051727        0.01352878        0.04760677        0.13730335        0.00194918        0.00012918
       -9.37000000        0.18391588        0.01397703        0.03844396        0.12981623        0.00154918        0.00012948
       -9.36000000        0.16246640        0.01342093        0.03119733        0.11653817        0.00118819        0.00012178
       -9.35000000        0.15428858        0.01221387        0.02694934        0.11364796        0.00135923        0.00011817
       -9.34000000        0.24500555        0.02020167        0.02992010        0.19245702        0.00222688        0.00019987
       -9.33000000        0.10820509        0.00400257        0.00839664        0.09389461        0.00182404        0.00008722
       -9.32000000        0.14963532        0.00697771        0.01463696        0.12571730        0.00216726        0.00013609
       -9.31000000        0.57897513        0.05881727        0.08240445        0.43199591        0.00518127        0.00057623
       -9.30000000        1.08506648        0.19273056        0.21007332        0.67022820        0.01075199        0.00128241
       -9.29000000        0.75614490        0.11496072        0.16426444        0.46971692        0.00621023        0.00099259
       -9.28000000        2.34889885        0.28547113        0.38972017        1.65042355        0.02006964        0.00321435
       -9.27000000        1.63521518        0.22289753        0.38052035        1.01301791        0.01643113        0.00234826
       -9.26000000        3.44722711        0.23360181        0.60267326        2.58328971        0.02270872        0.00495361
       -9.25000000        1.99541585        0.24617228        0.33097976        1.39826624        0.01760434        0.00239324
       -9.24000000        2.09164927        0.32640138        0.34082121        1.40471002        0.01718433        0.00253233
       -9.23000000        2.09900826        0.23783576        0.40603843        1.43659498        0.01551358        0.00302551
       -9.22000000        2.24979219        0.25748476        0.41535949        1.56034986        0.01364050        0.00295757
       -9.21000000        6.48072244        0.72732593        1.31124019        4.38223493        0.05316472        0.00675665
       -9.20000000        1.28554136        0.16188297        0.25178505        0.85906148        0.01114435        0.00166750
       -9.19000000        1.47318317        0.16091949        0.34143253        0.95346531        0.01577504        0.00159081
       -9.18000000        1.19621462        0.12310493        0.28617910        0.77388805        0.01161601        0.00142652
       -9.17000000        3.35815471        0.25721438        0.85382778        2.21076401        0.03157061        0.00477791
       -9.16000000        1.20834888        0.07742236        0.31544278        0.80111884        0.01268288        0.00168201
       -9.15000000       18.77030783        1.13752564        1.63116243       15.83099524        0.15139086        0.01923366
       -9.14000000        2.36524922        0.30099178        0.44008631        1.59371621        0.02770152        0.00275340
       -9.13000000        2.15256970        0.35587237        0.27708495        1.50166700        0.01542951        0.00251587
       -9.12000000        1.68244775        0.22648311        0.19689833        1.24343077        0.01361799        0.00201754
       -9.11000000        2.26757893        0.40561762        0.24930767        1.59067739        0.01888952        0.00308673
       -9.10000000        1.59499234        0.42144137        0.14939446        1.00582978        0.01594443        0.00238229
       -9.09000000        1.08499533        0.19544260        0.09673794        0.77699862        0.01445564        0.00136054
       -9.08000000        0.97815367        0.11345523        0.10230458        0.74230574        0.01894631        0.00114182
       -9.07000000        0.66621283        0.11734280        0.18934433        0.34866291        0.00983507        0.00102772
       -9.06000000        1.78431531        0.22523955        0.32491478        1.20016383        0.03206352        0.00193363
       -9.05000000        0.35408990        0.05928845        0.05338123        0.23487422        0.00618872        0.00035728
       -9.04000000        1.91559702        0.21174111        0.26901274        1.40344419        0.02966132        0.00173767
       -9.03000000        1.03261777        0.06433395        0.16297406        0.79040946        0.01376319        0.00113710
       -9.02000000        9.75273167        0.52955136        1.49460786        7.60142357        0.11796596        0.00918293
       -9.01000000        0.41640994        0.06917252        0.05170014        0.28849383        0.00666233        0.00038112
       -9.00000000        0.20676829        0.03878297        0.02077119        0.14400119        0.00298275        0.00023018
       -8.99000000        0.21024328        0.04092157        0.02014683        0.14608568        0.00283141        0.00025779
       -8.98000000        0.21312018        0.04309838        0.01942683        0.14763560        0.00267618        0.00028319
       -8.97000000        0.32168703        0.06672706        0.03221931        0.21787013        0.00445718        0.00041336
       -8.96000000        0.39022935        0.08094758        0.03878038        0.26478249        0.00516156        0.00055733
       -8.95000000        0.46754527        0.09623238        0.04549398        0.31937271        0.00569133        0.00075487
       -8.94000000        0.55363481        0.11258146        0.05236012        0.38164078        0.00604649        0.00100597
