#  aims_uuid : 6623877E-C8E5-4810-AAA5-D6ED591B8071                                
#  angular momentum projected density of states for species Mo as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
      -10.00000000        0.27940714        0.00505718        0.02761405        0.23375076        0.01298515
       -9.98998999        0.19950034        0.00618752        0.02554061        0.15858693        0.00918528
       -9.97997998        0.13575808        0.00575931        0.02358111        0.10041804        0.00599962
       -9.96996997        0.08818034        0.00377255        0.02173555        0.05924409        0.00342816
       -9.95995996        0.06545643        0.00192309        0.02051094        0.04080314        0.00221925
       -9.94994995        0.05867757        0.00182169        0.01983890        0.03485882        0.00215816
       -9.93993994        0.52328854        0.01630557        0.18810367        0.29685579        0.02202351
       -9.92992993        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -9.91991992        0.15008029        0.00356771        0.04634633        0.09393215        0.00623411
       -9.90990991        1.24112830        0.00785317        0.07559569        1.12536915        0.03231029
       -9.89989990        0.62332112        0.01305982        0.03533561        0.56782857        0.00709712
       -9.88988989        0.12292872        0.01004716        0.01403532        0.09660946        0.00223678
       -9.87987988        1.59748500        0.01506183        0.35694695        1.19012464        0.03535158
       -9.86986987        0.41013965        0.00529555        0.05254084        0.34519365        0.00710961
       -9.85985986        0.00109888        0.00008250        0.00030735        0.00065872        0.00005031
       -9.84984985        0.73750053        0.00549774        0.05214513        0.65902394        0.02083373
       -9.83983984        0.35511091        0.00363732        0.03282136        0.31077373        0.00787850
       -9.82982983        0.43709320        0.00394053        0.03422125        0.38862184        0.01030958
       -9.81981982        0.53568558        0.00453572        0.04079454        0.47577359        0.01458173
       -9.80980981        0.62472247        0.00473698        0.04285323        0.55746992        0.01966234
       -9.79979980        0.69966463        0.00454843        0.04056641        0.62900084        0.02554894
       -9.78978979        0.58189348        0.00438563        0.04268539        0.52140118        0.01342128
       -9.77977978        0.89584624        0.01001549        0.09096139        0.77632439        0.01854497
       -9.76976977        1.25542808        0.01033951        0.09242977        1.13197662        0.02068218
       -9.75975976        0.77888118        0.00677445        0.06265980        0.69606089        0.01338604
       -9.74974975        0.80294373        0.00685363        0.06433552        0.71901139        0.01274320
       -9.73973974        0.48809929        0.00653070        0.05560595        0.41622512        0.00973752
       -9.72972973        0.49372036        0.00693985        0.05900524        0.41839023        0.00938504
       -9.71971972        0.49735020        0.00742116        0.06320590        0.41767777        0.00904537
       -9.70970971        0.49898881        0.00797465        0.06820792        0.41408774        0.00871850
       -9.69969970        0.39431199        0.00529696        0.05039166        0.33173109        0.00689227
       -9.68968969        0.29740865        0.00313883        0.02897583        0.26010393        0.00519005
       -9.67967968        0.29313546        0.00325844        0.03034370        0.25418887        0.00534446
       -9.66966967        0.28713808        0.00341195        0.03212096        0.24607148        0.00553369
       -9.65965966        0.64129601        0.00370921        0.03800710        0.59122809        0.00835162
       -9.64964965        0.91045030        0.00164876        0.02288731        0.87675523        0.00915901
       -9.63963964        0.62324263        0.00174251        0.02376136        0.58979503        0.00794373
       -9.62962963        0.48226848        0.00152357        0.02216813        0.45190511        0.00667166
       -9.61961962        0.36657038        0.00137181        0.02093965        0.33862294        0.00563598
       -9.60960961        0.31890616        0.00169495        0.02590244        0.28563579        0.00567297
       -9.59959960        0.48577469        0.00186038        0.03351200        0.43880144        0.01160086
       -9.58958959        0.90239815        0.00186533        0.04300742        0.83620520        0.02132021
       -9.57957958        1.65797367        0.00173192        0.04212419        1.58313547        0.03098209
       -9.56956957        0.47610186        0.00109548        0.01662121        0.45326626        0.00511891
       -9.55955956        0.51203621        0.00133956        0.01795143        0.48722938        0.00551584
       -9.54954955        0.63053366        0.00270029        0.02885692        0.59092744        0.00804902
       -9.53953954        0.69376576        0.00374194        0.03539136        0.64510395        0.00952850
       -9.52952953        0.62316494        0.00270073        0.02780387        0.58455158        0.00810876
       -9.51951952        0.57339626        0.00192650        0.02120826        0.54062187        0.00963962
       -9.50950951        0.53888708        0.00142264        0.01765907        0.50925925        0.01054612
       -9.49949950        0.51489606        0.00113512        0.01566996        0.48732991        0.01076107
       -9.48948949        0.36690124        0.00104449        0.01341172        0.34327722        0.00916780
       -9.47947948        0.48643676        0.00103638        0.01489614        0.46175941        0.00874484
       -9.46946947        0.25029608        0.00081400        0.01193107        0.23223270        0.00531831
       -9.45945946        0.24560329        0.00071532        0.01137454        0.22888972        0.00462371
       -9.44944945        0.23974590        0.00060384        0.01060074        0.22456278        0.00397853
       -9.43943944        0.23272392        0.00047957        0.00960968        0.21925190        0.00338277
       -9.42942943        0.22453734        0.00034249        0.00840136        0.21295706        0.00283643
       -9.41941942        0.26379371        0.00029019        0.00826830        0.25154762        0.00368759
       -9.40940941        0.35753008        0.00039150        0.00973331        0.34095972        0.00644555
       -9.39939940        0.43072971        0.00054296        0.01116308        0.40986052        0.00916314
       -9.38938939        0.53555158        0.00088307        0.01379753        0.50858709        0.01228388
       -9.37937938        0.52524250        0.00156860        0.01679830        0.49220435        0.01467124
       -9.36936937        0.49963354        0.00212459        0.01895387        0.46161323        0.01694185
       -9.35935936        0.38074084        0.00178933        0.01677615        0.35187678        0.01029858
       -9.34934935        0.82475376        0.01209076        0.05017403        0.74124467        0.02124430
       -9.33933934        0.79145037        0.00567359        0.04525333        0.72574674        0.01477671
       -9.32932933        0.57275500        0.00951426        0.04663430        0.50552809        0.01107834
       -9.31931932        0.38433171        0.00669068        0.04357334        0.32343728        0.01063042
       -9.30930931        0.53623548        0.01180698        0.08444430        0.42408634        0.01589786
       -9.29929930        0.74273454        0.01349314        0.12148497        0.58717278        0.02058365
       -9.28928929        1.14211831        0.02175726        0.21026469        0.88093542        0.02916094
       -9.27927928        1.59111538        0.02305411        0.22366345        1.29797439        0.04642343
       -9.26926927        1.35578867        0.01486008        0.19315242        1.11512209        0.03265408
       -9.25925926        0.75400893        0.00586437        0.07379517        0.65741460        0.01693479
       -9.24924925        1.47264124        0.01014423        0.11625326        1.31506389        0.03117985
       -9.23923924        0.74742617        0.00762718        0.08870750        0.63278817        0.01830331
       -9.22922923        1.05121000        0.01365661        0.14688033        0.86445692        0.02621614
       -9.21921922        1.75424393        0.02829916        0.20939282        1.47355570        0.04299625
       -9.20920921        0.47878689        0.00539070        0.07000794        0.39275410        0.01063415
       -9.19919920        0.51219645        0.00679695        0.08443337        0.40917614        0.01178999
       -9.18918919        0.49153878        0.00627589        0.08286252        0.39081535        0.01158501
       -9.17917918        0.47402149        0.00569175        0.08119369        0.37574990        0.01138616
       -9.16916917        0.51274309        0.00544852        0.08837712        0.40628755        0.01262990
       -9.15915916        0.52298707        0.00502046        0.09423739        0.41098916        0.01274006
       -9.14914915        0.27701118        0.00347003        0.04620180        0.22030963        0.00702972
       -9.13913914        0.30970952        0.00497891        0.05437225        0.24199224        0.00836613
       -9.12912913        0.32780971        0.00469749        0.05234289        0.26206458        0.00870475
       -9.11911912        0.95297139        0.00676584        0.10801787        0.81486544        0.02332225
